,Store_ID,Store_Size,Weekly_Sales,Normalized_Weekly_Sales
2010-12-26,23,114533,2734277.0999999996,2.9899772170627434
2011-01-02,23,114533,1169773.85,0.2176218631964735
2011-01-09,23,114533,1122034.4800000002,0.13302600313053725
2011-01-16,23,114533,1016756.1000000002,-0.053531027313066956
2011-01-23,23,114533,1110706.06,0.11295164033337068
2011-01-30,23,114533,1083657.6099999999,0.06502082576249354
2011-02-06,23,114533,1159438.53,0.19930730888927004
2011-02-13,23,114533,1249786.4000000004,0.3594069450548803
2011-02-20,23,114533,1369971.57,0.5723793370935846
2011-02-27,23,114533,1206917.2,0.2834411992911913
2011-03-06,23,114533,1301185.28,0.450487586882073
2011-03-13,23,114533,1042043.5499999998,-0.008720767319599684
2011-03-20,23,114533,1203682.6199999996,0.2777094085898875
2011-03-27,23,114533,1148624.83,0.18014504822275906
2011-04-03,23,114533,1182694.9500000004,0.24051851154977183
2011-04-10,23,114533,1248901.98,0.35783972138687736
2011-04-17,23,114533,1263680.51,0.38402780170423906
2011-04-24,23,114533,1447301.24,0.7094102602554327
2011-05-01,23,114533,1173307.4000000001,0.2238834393617223
2011-05-08,23,114533,1359921.13,0.554569600269636
2011-05-15,23,114533,1254914.8699999996,0.3684947761358579
2011-05-22,23,114533,1337617.5499999998,0.5150468639484523
2011-05-29,23,114533,1361945.1800000004,0.5581562887945685
2011-06-05,23,114533,1562161.9700000002,0.9129475554093346
2011-06-12,23,114533,1447028.0600000003,0.7089261755879395
2011-06-19,23,114533,1470520.8299999998,0.7505561988471738
2011-06-26,23,114533,1434036.1800000002,0.6859041025594632
2011-07-03,23,114533,1492507.4399999995,0.7895172530647785
2011-07-10,23,114533,1379488.0500000003,0.5892428778231816
2011-07-17,23,114533,1360520.56,0.5556318115304746
2011-07-24,23,114533,1362144.0,0.5585086048996674
2011-07-31,23,114533,1319767.5499999998,0.48341602964592667
2011-08-07,23,114533,1416344.6799999995,0.6545541358892585
2011-08-14,23,114533,1380952.0499999998,0.5918371378466484
2011-08-21,23,114533,1453416.5299999998,0.7202467714432135
2011-08-28,23,114533,1637266.2899999998,1.046035079293024
2011-09-04,23,114533,1464295.69,0.7395250295558561
2011-09-11,23,114533,1423289.9,0.6668613125287319
2011-09-18,23,114533,1253329.17,0.36568485938776235
2011-09-25,23,114533,1289082.8099999998,0.4290415799789193
2011-10-02,23,114533,1275597.85,0.40514575166876926
2011-10-09,23,114533,1463501.9899999995,0.7381185649516024
2011-10-16,23,114533,1257778.3400000003,0.3735689467297108
2011-10-23,23,114533,1441032.5899999999,0.69830198969798
2011-10-30,23,114533,1407191.96,0.6383351908059308
2011-11-06,23,114533,1428436.3299999996,0.6759809693679217
2011-11-13,23,114533,1436940.7800000003,0.6910511569748761
2011-11-20,23,114533,1345631.96,0.5292486832617582
2011-11-27,23,114533,2057059.5300000003,1.7899236179910865
2011-12-04,23,114533,1552886.59,0.8965112524472638
2011-12-11,23,114533,1841173.6000000006,1.4073660784909938
2011-12-18,23,114533,2173621.2,1.9964750392681552
2011-12-25,23,114533,2587953.3199999994,2.730686279264467
2012-01-01,23,114533,1213486.9500000002,0.2950830297482796
2012-01-08,23,114533,1150662.5499999996,0.18375596047345527
2012-01-15,23,114533,1031451.3500000001,-0.027490522115073288
2012-01-22,23,114533,1146992.13,0.17725184580451037
2012-01-29,23,114533,1037476.3799999998,-0.016813954854695907
2012-02-05,23,114533,1261872.6699999992,0.3808242449823621
2012-02-12,23,114533,1358444.07,0.5519521974620796
2012-02-19,23,114533,1365546.6900000002,0.5645382924947859
2012-02-26,23,114533,1272948.2699999998,0.4004506017555314
2012-03-04,23,114533,1322852.2000000002,0.4888821390594448
2012-03-11,23,114533,1292724.9000000001,0.43549549288115436
2012-03-18,23,114533,1258364.3099999996,0.3746073063922446
2012-03-25,23,114533,1288154.1,0.4273958728570655
2012-04-01,23,114533,1261964.9599999997,0.38098778614190254
2012-04-08,23,114533,1604605.6899999995,0.9881593354935236
2012-04-15,23,114533,1231752.5399999998,0.3274503042988599
2012-04-22,23,114533,1287899.41,0.42694455312661644
2012-04-29,23,114533,1277758.7599999998,0.40897496097704156
2012-05-06,23,114533,1317379.68,0.4791846391525951
2012-05-13,23,114533,1321914.34,0.4872202178124436
2012-05-20,23,114533,1332952.4700000002,0.5067801764141099
2012-05-27,23,114533,1552934.6400000004,0.8965963987547285
2012-06-03,23,114533,1476144.34,0.7605212583994766
2012-06-10,23,114533,1568048.5400000003,0.9233787666295151
2012-06-17,23,114533,1543667.6799999997,0.8801750163318627
2012-06-24,23,114533,1522042.5699999998,0.8418545529602164
2012-07-01,23,114533,1451782.1600000006,0.7173506097256228
2012-07-08,23,114533,1545370.1600000001,0.8831918713897551
2012-07-15,23,114533,1384921.6300000004,0.5988713746662919
2012-07-22,23,114533,1381339.2300000004,0.5925232345651511
2012-07-29,23,114533,1322932.3600000003,0.48902418542794307
2012-08-05,23,114533,1416926.3100000005,0.6555848049175728
2012-08-12,23,114533,1436311.7599999998,0.6899365111825517
2012-08-19,23,114533,1510131.4500000004,0.8207476250567161
2012-08-26,23,114533,1702220.9599999997,1.1611370627073228
2012-09-02,23,114533,1577468.7800000007,0.9400717666592091
2012-09-09,23,114533,1427162.26,0.6737232720536469
2012-09-16,23,114533,1279041.6399999994,0.41124826992438124
2012-09-23,23,114533,1338627.5499999996,0.516836619838959
2012-09-30,23,114533,1319035.06,0.48211803133678105
2012-10-07,23,114533,1464616.59,0.7400936757590877
2012-10-14,23,114533,1412925.25,0.6484947844192827
2012-10-21,23,114533,1363155.7699999998,0.5603014972930712
2012-10-28,23,114533,1347454.59,0.5324784483891989
2010-02-07,24,203819,1388725.6300000004,0.6056121978420235
2010-02-14,24,203819,1414107.0999999999,0.6505890646165059
2010-02-21,24,203819,1385362.49,0.59965259425232
2010-02-28,24,203819,1158722.74,0.19803890357356102
2010-03-07,24,203819,1412387.37,0.6475416419456334
2010-03-14,24,203819,1309340.16,0.46493832402700175
2010-03-21,24,203819,1222511.2900000003,0.31107448090960493
2010-03-28,24,203819,1258311.5599999994,0.37451383151776474
2010-04-04,24,203819,1478321.2600000002,0.7643788379966675
2010-04-11,24,203819,1379579.63,0.5894051608374904
2010-04-18,24,203819,1268266.72,0.3921547287959245
2010-04-25,24,203819,1264117.01,0.3848012952153344
2010-05-02,24,203819,1259877.1899999995,0.37728818351267046
2010-05-09,24,203819,1409705.0299999998,0.6427884401482639
2010-05-16,24,203819,1346783.35,0.5312889872565811
2010-05-23,24,203819,1283482.8499999999,0.41911825186346996
2010-05-30,24,203819,1473868.15,0.7564877688347106
2010-06-06,24,203819,1566668.91,0.9209340132441479
2010-06-13,24,203819,1375458.21,0.58210185814219
2010-06-20,24,203819,1354168.18,0.5443751684376633
2010-06-27,24,203819,1399073.75,0.6239494342040762
2010-07-04,24,203819,1563387.9399999997,0.9151200178143684
2010-07-11,24,203819,1665502.5500000005,1.096070735392915
2010-07-18,24,203819,1418697.0499999998,0.6587226191210928
2010-07-25,24,203819,1333740.3499999996,0.5081763277715471
2010-08-01,24,203819,1387517.6300000001,0.6034715789155553
2010-08-08,24,203819,1442819.28,0.7014680678682873
2010-08-15,24,203819,1384243.7499999998,0.5976701472177197
2010-08-22,24,203819,1375307.54,0.5818348655481083
2010-08-29,24,203819,1350059.3500000003,0.537094175669751
2010-09-05,24,203819,1366381.5999999999,0.566017782683442
2010-09-12,24,203819,1474498.59,0.7576049309174944
2010-09-19,24,203819,1273295.4600000002,0.40106583477298274
2010-09-26,24,203819,1169413.2699999998,0.21698290262320657
2010-10-03,24,203819,1215273.2000000002,0.2982483282229511
2010-10-10,24,203819,1361944.9400000002,0.5581558635060396
2010-10-17,24,203819,1300806.74,0.4498168005505952
2010-10-24,24,203819,1234875.33,0.3329839991476886
2010-10-31,24,203819,1244925.9400000004,0.35079403721767843
2010-11-07,24,203819,1285358.0100000002,0.4224411020175728
2010-11-14,24,203819,1312877.0099999998,0.47120574790951625
2010-11-21,24,203819,1277150.5999999999,0.4078972798459815
2010-11-28,24,203819,1779276.5100000002,1.297682235488275
2010-12-05,24,203819,1413302.7000000007,0.6491636392320282
2010-12-12,24,203819,1593012.7499999998,0.9676162338565985
2010-12-19,24,203819,1663525.7699999998,1.092567810987729
2010-12-26,24,203819,2386015.7499999995,2.372845729341516
2011-01-02,24,203819,1208600.0499999998,0.2864232692915275
2011-01-09,24,203819,1178641.71,0.23333602623725733
2011-01-16,24,203819,1167740.2,0.21401816313040425
2011-01-23,24,203819,1107170.39,0.10668630745278715
2011-01-30,24,203819,1126921.34,0.14168569270586703
2011-02-06,24,203819,1225182.04,0.31580714481512107
2011-02-13,24,203819,1341240.6199999999,0.5214670727348083
2011-02-20,24,203819,1360150.1200000003,0.5549753786868321
2011-02-27,24,203819,1235121.3299999998,0.33341991988933645
2011-03-06,24,203819,1346994.53,0.5316632057208952
2011-03-13,24,203819,1253218.7000000002,0.3654891026221942
2011-03-20,24,203819,1168397.2600000002,0.21518249679913407
2011-03-27,24,203819,1158693.12,0.19798641588100993
2011-04-03,24,203819,1163803.2999999998,0.20704183643205032
2011-04-10,24,203819,1273670.3199999998,0.40173010001369047
2011-04-17,24,203819,1245576.65,0.3519471184607586
2011-04-24,24,203819,1372484.9,0.5768330471651567
2011-05-01,24,203819,1197761.1700000004,0.2672163887702423
2011-05-08,24,203819,1339630.35,0.5186136170736139
2011-05-15,24,203819,1311950.1600000001,0.469563336773758
2011-05-22,24,203819,1234281.7000000004,0.33193206569295486
2011-05-29,24,203819,1311153.7199999997,0.468152016792138
2011-06-05,24,203819,1554837.62,0.8999685469374182
2011-06-12,24,203819,1373841.9100000004,0.5792377171067189
2011-06-19,24,203819,1320359.2300000004,0.4844645076313686
2011-06-26,24,203819,1304850.67,0.4569827882122765
2011-07-03,24,203819,1445596.6099999999,0.7063895953211404
2011-07-10,24,203819,1567340.0700000003,0.9221233326139235
2011-07-17,24,203819,1356938.9500000002,0.5492850713374066
2011-07-24,24,203819,1357672.2399999995,0.5505844872749796
2011-07-31,24,203819,1310973.06,0.4678318808523574
2011-08-07,24,203819,1417616.8099999996,0.656808395454596
2011-08-14,24,203819,1402818.0100000002,0.6305843959769379
2011-08-21,24,203819,1352039.8800000001,0.5406037452081921
2011-08-28,24,203819,1402372.0900000003,0.6297942098911016
2011-09-04,24,203819,1196105.4399999997,0.26428237637361807
2011-09-11,24,203819,1527455.19,0.8514459079385099
2011-09-18,24,203819,1227535.9699999997,0.3199783924223891
2011-09-25,24,203819,1232376.4899999995,0.32855596587101965
2011-10-02,24,203819,1246242.61,0.3531272232457511
2011-10-09,24,203819,1405914.3900000004,0.636071291367283
2011-10-16,24,203819,1333315.03,0.5074226456177355
2011-10-23,24,203819,1283563.4299999997,0.4192610424868925
2011-10-30,24,203819,1307142.75,0.4610444354216958
2011-11-06,24,203819,1385860.3800000004,0.6005348730249191
2011-11-13,24,203819,1425078.59,0.6700309347701096
2011-11-20,24,203819,1297535.6899999997,0.4440203837133243
2011-11-27,24,203819,1761235.6699999997,1.2657132259242194
2011-12-04,24,203819,1335647.1,0.5115551565282057
2011-12-11,24,203819,1529615.5400000003,0.8552741249068837
2011-12-18,24,203819,1624994.4300000002,1.0242889072905712
2011-12-25,24,203819,2168344.2299999995,1.9871240609102045
2012-01-01,24,203819,1363973.16,0.5617499414191522
2012-01-08,24,203819,1251581.8899999997,0.36258861713789536
2012-01-15,24,203819,1155594.1999999997,0.19249501952040515
2012-01-22,24,203819,1151993.8500000003,0.1861150713814091
2012-01-29,24,203819,1057290.4099999997,0.018297210399941085
2012-02-05,24,203819,1249696.9700000002,0.359248471916971
2012-02-12,24,203819,1403460.8699999996,0.631723566741067
2012-02-19,24,203819,1326370.0799999998,0.495115947427857
2012-02-26,24,203819,1303233.1500000001,0.4541164852934521
2012-03-04,24,203819,1213994.3900000004,0.2959822314602392
2012-03-11,24,203819,1325835.7000000002,0.4941690070785812
2012-03-18,24,203819,1239299.1199999999,0.3408231122277538
2012-03-25,24,203819,1221723.9399999997,0.30967926873099927
2012-04-01,24,203819,1230106.13,0.32453280727342465
2012-04-08,24,203819,1524734.2899999998,0.846624376450905
2012-04-15,24,203819,1285783.8699999999,0.4231957410705735
2012-04-22,24,203819,1208654.3999999994,0.28651957942286255
2012-04-29,24,203819,1194334.6500000001,0.2611444735683208
2012-05-06,24,203819,1306551.71,0.4599970915389975
2012-05-13,24,203819,1355391.7899999998,0.5465434488388347
2012-05-20,24,203819,1298809.7999999998,0.4462781519090215
2012-05-27,24,203819,1407897.57,0.6395855567998922
2012-06-03,24,203819,1467722.19,0.7455969093170663
2012-06-10,24,203819,1406313.13,0.6367778728165701
2012-06-17,24,203819,1364445.9800000002,0.562587795260885
2012-06-24,24,203819,1434709.63,0.6870974798906132
2012-07-01,24,203819,1428869.9,0.6767492708148997
2012-07-08,24,203819,1645097.7500000005,1.059912704705174
2012-07-15,24,203819,1405475.7799999996,0.635294058861207
2012-07-22,24,203819,1394299.0,0.6154884075325925
2012-07-29,24,203819,1307339.1400000001,0.4613924454804453
2012-08-05,24,203819,1440374.13,0.6971351751795015
2012-08-12,24,203819,1497054.8099999998,0.7975753542962791
2012-08-19,24,203819,1397970.5400000003,0.6219945068813377
2012-08-26,24,203819,1303726.5399999998,0.4549907899061419
2012-09-02,24,203819,1344558.9200000004,0.5273472182511157
2012-09-09,24,203819,1477134.7500000002,0.7622763001138502
2012-09-16,24,203819,1242909.53,0.34722088704423487
2012-09-23,24,203819,1261158.47,0.3795586572031554
2012-09-30,24,203819,1259278.3599999996,0.37622703547315356
2012-10-07,24,203819,1416720.54,0.655220173165503
2012-10-14,24,203819,1416301.1700000006,0.6544770346231259
2012-10-21,24,203819,1255414.84,0.3693807407423704
2012-10-28,24,203819,1307182.29,0.46111450170675594
2010-02-07,25,128107,677231.6299999999,-0.6551804532079054
2010-02-14,25,128107,583364.0200000001,-0.8215171937280228
2010-02-21,25,128107,676260.6699999999,-0.6569010288311199
2010-02-28,25,128107,628516.5700000001,-0.7415052706251374
2010-03-07,25,128107,665750.06,-0.6755262032472804
2010-03-14,25,128107,660619.9900000001,-0.6846168695851155
2010-03-21,25,128107,659795.84,-0.6860772926714142
2010-03-28,25,128107,696687.6,-0.6207037829969858
2010-04-04,25,128107,822486.3699999999,-0.3977838922781322
2010-04-11,25,128107,712647.97,-0.592421440202756
2010-04-18,25,128107,715311.6,-0.5877013931902498
2010-04-25,25,128107,694531.7199999997,-0.6245240789665173
2010-05-02,25,128107,706924.0199999999,-0.6025644830042095
2010-05-09,25,128107,724468.9700000001,-0.5714742081416827
2010-05-16,25,128107,698073.95,-0.618247121532823
2010-05-23,25,128107,704113.2200000002,-0.6075453204864241
2010-05-30,25,128107,792442.54,-0.45102262665030285
2010-06-06,25,128107,764155.4399999998,-0.5011483730368004
2010-06-13,25,128107,737163.1999999998,-0.5489795814902461
2010-06-20,25,128107,780444.94,-0.4722828001868846
2010-06-27,25,128107,737569.1399999999,-0.548260241385105
2010-07-04,25,128107,759407.87,-0.5095612357824383
2010-07-11,25,128107,719591.1299999997,-0.5801179139564864
2010-07-18,25,128107,726997.8400000003,-0.5669929606378936
2010-07-25,25,128107,665290.9300000002,-0.6763397979225362
2010-08-01,25,128107,682124.3399999997,-0.6465103972246949
2010-08-08,25,128107,699464.4300000002,-0.6157831415618996
2010-08-15,25,128107,686072.3900000001,-0.6395143123301236
2010-08-22,25,128107,724499.8099999998,-0.571419558565779
2010-08-29,25,128107,711461.95,-0.5945231097881613
2010-09-05,25,128107,685700.0799999997,-0.640174058880218
2010-09-12,25,128107,655811.9499999997,-0.6931368873195652
2010-09-19,25,128107,628989.8799999999,-0.7406665484859932
2010-09-26,25,128107,607819.3300000001,-0.7781815153847792
2010-10-03,25,128107,658640.1400000002,-0.6881252341393929
2010-10-10,25,128107,674283.86,-0.6604040063973705
2010-10-17,25,128107,616094.7200000001,-0.7635172302375087
2010-10-24,25,128107,661644.1900000003,-0.6828019507900089
2010-10-31,25,128107,674458.0299999998,-0.6600953709682128
2010-11-07,25,128107,696314.5299999998,-0.6213648762940867
2010-11-14,25,128107,713250.0799999997,-0.591354479886684
2010-11-21,25,128107,718056.73,-0.5828369252816283
2010-11-28,25,128107,1115240.61,0.12098702406931014
2010-12-05,25,128107,885572.9600000001,-0.2859922130063462
2010-12-12,25,128107,964729.1799999997,-0.14572457833776029
2010-12-19,25,128107,1047707.5899999999,0.0013161128329425456
2010-12-26,25,128107,1295391.19,0.4402202535081838
2011-01-02,25,128107,623092.5399999998,-0.7511168445288874
2011-01-09,25,128107,558794.6299999999,-0.8650550258851174
2011-01-16,25,128107,572360.8300000001,-0.8410152374080906
2011-01-23,25,128107,568093.57,-0.8485769737658384
2011-01-30,25,128107,600448.6900000002,-0.7912425513816176
2011-02-06,25,128107,639830.4500000001,-0.7214566732246522
2011-02-13,25,128107,615666.78,-0.7642755551244232
2011-02-20,25,128107,634637.0299999999,-0.7306595980136398
2011-02-27,25,128107,570816.34,-0.843752128571783
2011-03-06,25,128107,640912.18,-0.7195398092252085
2011-03-13,25,128107,599828.3899999999,-0.7923417450240751
2011-03-20,25,128107,603393.6399999999,-0.7860239953323619
2011-03-27,25,128107,616324.24,-0.76311051264148
2011-04-03,25,128107,618377.7900000002,-0.7594715490682611
